"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"316 - minimized","138718","316.1","2025-11-14 20:52:41","2025-11-14 20:52:41","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","316_SP.maegz",1,"50",true,true,"2020-3",-22231.141,0.048,2.806,14.283,854.055,993.515,-719.381,-2161.187,-21228.662,16.236,298.000,true,88139,0.758,1.842,27.441,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"44543377.0","138719","331_44543377.0.1","2025-11-14 20:52:41","2025-11-14 20:52:41","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","316_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_316",304,6,-7.813,-0.558,-1.345,-2.147,,-7.903,-1.327,-28.962,-30.289,7.760,-68.160,,35,243,0.089,,"","",0.000,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","138720","331_44543377.0.1","2025-11-14 20:52:41","2025-11-14 20:52:41","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","316_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_316",304,6,-7.796,-0.557,-1.342,-2.142,,-7.886,-14.155,-21.685,-35.840,0.698,-77.151,,17,358,0.089,,"","",-0.089,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","138721","331_44543377.0.1","2025-11-14 20:52:41","2025-11-14 20:52:41","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","316_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_316",304,6,-7.788,-0.556,-1.341,-2.140,,-7.877,-15.644,-21.047,-36.691,4.036,-76.290,,33,145,0.089,,"","",-0.102,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","138722","331_44543377.0.1","2025-11-14 20:52:41","2025-11-14 20:52:41","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","316_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_316",304,6,-7.771,-0.555,-1.338,-2.136,,-7.860,-13.433,-21.778,-35.211,5.664,-73.907,,3,360,0.089,,"","",-0.086,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","138723","331_44543377.0.1","2025-11-14 20:52:41","2025-11-14 20:52:41","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","316_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_316",304,6,-7.502,-0.536,-1.291,-2.061,,-7.591,-14.337,-19.590,-33.927,4.278,-71.891,,7,227,0.089,,"","",-0.099,0.000,-2.875,-1.929,1.067,-0.100
,"168476030.0","138724","329_168476030.0.1","2025-11-14 20:52:41","2025-11-14 20:52:41","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","316_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_316",302,7,-7.495,-0.441,-1.134,-1.955,,-7.553,-14.286,-18.836,-33.122,14.421,-68.255,,4,378,0.058,,"","",-0.150,0.000,-2.875,-1.635,0.785,-0.138
,"44543377.0","138725","331_44543377.0.1","2025-11-14 20:52:41","2025-11-14 20:52:41","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","316_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_316",304,6,-7.459,-0.533,-1.284,-2.050,,-7.549,-10.523,-20.639,-31.162,1.945,-70.070,,1,93,0.089,,"","",-0.090,0.000,-2.875,-1.929,1.067,-0.100
,"172470549.0","138726","335_172470549.0.1","2025-11-14 20:52:41","2025-11-14 20:52:41","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","316_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_316",308,8,-7.420,-0.412,-1.080,-1.907,,-7.700,-16.252,-21.151,-37.403,3.203,-75.353,,20,53,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.120,0.000,-2.875,-1.533,0.949,-0.136
,"44543377.0","138727","331_44543377.0.1","2025-11-14 20:52:41","2025-11-14 20:52:41","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","316_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_316",304,6,-7.411,-0.529,-1.276,-2.037,,-7.501,-10.459,-20.443,-30.902,9.565,-65.746,,33,163,0.089,,"","",-0.075,0.000,-2.875,-1.929,1.067,-0.100
