"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1"
,"130842494.0","49438","259_130842494.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",539,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,259,85100,false,0,2,51139,"W0NIM11jMVtjSF1bY0hdW2NIXWMoW2NIXTEpT1tDSDJdQyg9TylbTkhdW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0172,0.0000,0.0172,0.0000,0.000,0,0,0,"OPLS3e",15.739,true,"130842494.0-1","glide-grid_901",254,5,-4.672,-0.359,-0.845,-1.310,-4.672,-4.672,-20.026,-14.925,-34.951,5.766,-40.187,-1.625,1,6,0.000,1,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145955567.0","49439","282_145955567.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",540,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,282,14975,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdW0NIMl1bTkhdYzFbY0hdYyhDbClbY0hdW2NIXWMxQ2w=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",14.722,true,"145955567.0-1","glide-grid_901",277,6,-4.670,-0.311,-0.768,-1.259,-4.670,-4.670,-15.838,-21.003,-36.841,2.838,-42.943,-0.878,1,20,0.000,6,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145974348.0","49440","270_145974348.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",541,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,270,8515,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdW05IXWMxW2NIXWMoQ2wpW2NIXWMoQ2wpW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0036,0.0000,0.0036,0.0000,0.000,0,0,0,"OPLS3e",15.651,true,"145974348.0-1","glide-grid_901",265,5,-4.669,-0.333,-0.804,-1.283,-4.669,-4.669,-23.319,-14.491,-37.809,4.704,-42.624,0.000,1,25,0.000,3,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145959452.0","49441","288_145959452.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",542,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,288,2930,false,0,2,51139,"W0NIM11jMVtjSF1jKFtDSDNdKVtjSF1jKFtjSF0xKVtOSF1bQ0gyXVtDSDJdQyg9TylbTkhdW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0047,0.0000,0.0047,0.0000,0.000,0,0,0,"OPLS3e",12.038,true,"145959452.0-1","glide-grid_901",283,6,-4.668,-0.311,-0.768,-1.259,-4.668,-4.668,-15.735,-16.789,-32.523,7.720,-38.929,-0.694,1,14,0.000,5,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"85689664.0","49442","196_85689664.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",543,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,196,100000,false,0,2,51139,"Tz1DMU9bQ0gyXUMoW09IXSk9QzFjMltjSF1bY0hdYyhDbClbY0hdYzJDbA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0006,0.0001,0.0005,0.0000,0.000,-1,1,0,"OPLS3e",5.233,true,"85689664.0-1","glide-grid_901",191,1,-4.668,-0.311,-0.767,-1.259,-4.668,-4.668,-20.814,-1.480,-22.294,0.158,-29.097,0.000,1,1,0.000,1,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"145982554.0","49443","226_145982554.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",544,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,226,860,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdW0NIMl1PYzFbY0hdW2NIXWMoQnIpW2NIXVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0070,0.0000,0.0070,0.0000,0.000,0,0,0,"OPLS3e",8.865,true,"145982554.0-1","glide-grid_901",221,6,-4.667,-0.333,-0.803,-1.282,-4.667,-4.667,-20.927,-15.854,-36.781,6.102,-42.697,-0.923,1,21,0.000,2,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"132601482.0","49444","324_132601482.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",545,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,324,150,true,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdW0NAQEhdKFtPSF0pYzFbY0hdYyhDbClbY0hdW2NIXWMxT1tDSDJdYzJbY0hdW2NIXVtjSF1bY0hdW2NIXTI=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0062,0.0000,0.0062,0.0000,0.000,0,0,0,"OPLS3e",20.986,true,"132601482.0-1","glide-grid_901",299,9,-4.666,-0.212,-0.594,-1.141,-4.666,-4.666,-28.809,-16.391,-45.199,4.594,-56.211,-1.938,1,12,0.000,10,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145951218.0","49445","271_145951218.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",546,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,271,1640,false,0,2,51139,"W0NIM11PYzFbY0hdW2NIXVtjSF1bY0hdYzFbTkhdW0NIMl1bQ0gyXUMoPU8pW05IXVtPSF0=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0040,0.0000,0.0040,0.0000,0.000,0,0,0,"OPLS3e",21.852,true,"145951218.0-1","glide-grid_901",266,7,-4.664,-0.311,-0.767,-1.258,-4.664,-4.664,-15.749,-19.657,-35.406,5.407,-42.336,-1.971,1,5,0.000,3,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"22716931.0","49446","296_22716931.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",547,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,296,4670,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdW05IXWMxW2NIXVtjSF1bY0hdW2NIXVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0037,0.0000,0.0037,0.0000,0.000,0,0,0,"OPLS3e",16.715,true,"22716931.0-1","glide-grid_901",291,5,-4.660,-0.388,-0.889,-1.337,-4.660,-4.660,-17.412,-16.285,-33.697,6.515,-36.604,-0.960,1,36,0.000,3,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145959103.0","49447","276_145959103.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",548,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,276,1220,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdW0NIMl1bTkhdYzFbY0hdW2NIXVtjSF1bY0hdW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0040,0.0000,0.0040,0.0000,0.000,0,0,0,"OPLS3e",11.878,true,"145959103.0-1","glide-grid_901",271,6,-4.657,-0.358,-0.842,-1.306,-4.657,-4.657,-17.872,-17.614,-35.486,2.933,-41.799,-0.930,1,4,0.000,5,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"95562485.0","49448","258_95562485.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",549,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,258,62100,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdT2MxW2NIXVtjSF1jKFtOK10oPU8pW08tXSlbY0hdW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0172,0.0000,0.0172,0.0000,0.000,0,2,0,"OPLS3e",13.382,true,"95562485.0-1","glide-grid_901",253,6,-4.657,-0.310,-0.766,-1.256,-4.657,-4.657,-22.859,-14.332,-37.191,4.942,-39.749,-1.532,1,52,0.000,1,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145982738.0","49449","261_145982738.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",550,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,261,178700,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdT2MxW2NIXVtjSF1bY0hdYyhDbCljMUNs","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0172,0.0000,0.0172,0.0000,0.000,0,0,0,"OPLS3e",13.564,true,"145982738.0-1","glide-grid_901",256,5,-4.656,-0.333,-0.801,-1.279,-4.656,-4.656,-20.551,-14.239,-34.789,1.760,-41.571,-0.562,1,8,0.000,3,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145984684.0","49450","233_145984684.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",551,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,233,10400,false,0,2,51139,"W0NIM11jMVtjSF1jKFtDSDNdKVtjSF1jKFtjSF0xKU9bQ0gyXVtDSDJdQyg9TylbTkhdW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0068,0.0000,0.0068,0.0000,0.000,0,0,0,"OPLS3e",8.916,true,"145984684.0-1","glide-grid_901",228,6,-4.656,-0.310,-0.765,-1.256,-4.656,-4.656,-18.348,-18.762,-37.110,2.898,-37.692,-0.480,1,35,0.000,3,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"20035378.0","49451","27_20035378.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",552,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,27,91000,false,0,2,51139,"W0NIM11bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pYzFbT0hd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0029,0.0000,0.0029,0.0000,0.000,0,0,0,"OPLS3e",13.155,true,"20035378.0-1","glide-grid_901",27,8,-4.655,-0.310,-0.765,-1.255,-4.655,-4.655,-17.911,-17.083,-34.994,4.236,-43.744,-2.299,1,4,0.000,6,"",""
,"145974309.0","49452","269_145974309.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",553,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,269,2120,false,0,2,51139,"W0NIM11jMVtjSF1jKFtDSDNdKVtjSF1jKFtjSF0xKVtOSF1bQ0gyXUMoPU8pW05IXVtPSF0=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0039,0.0000,0.0039,0.0000,0.000,0,0,0,"OPLS3e",13.275,true,"145974309.0-1","glide-grid_901",264,5,-4.655,-0.333,-0.801,-1.279,-4.655,-4.655,-13.386,-19.979,-33.365,5.122,-41.493,-0.893,1,61,0.000,2,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145982738.0","49453","261_145982738.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",554,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,261,178700,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdT2MxW2NIXVtjSF1bY0hdYyhDbCljMUNs","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0172,0.0000,0.0172,0.0000,0.000,0,0,0,"OPLS3e",13.564,true,"145982738.0-1","glide-grid_901",256,5,-4.654,-0.332,-0.801,-1.279,-4.654,-4.654,-20.450,-14.261,-34.711,3.686,-38.633,-0.562,1,14,0.000,4,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"95562485.0","49454","258_95562485.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",555,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,258,62100,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdT2MxW2NIXVtjSF1jKFtOK10oPU8pW08tXSlbY0hdW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0172,0.0000,0.0172,0.0000,0.000,0,2,0,"OPLS3e",13.382,true,"95562485.0-1","glide-grid_901",253,6,-4.653,-0.310,-0.765,-1.255,-4.653,-4.653,-21.009,-14.974,-35.983,7.680,-39.139,-1.532,1,7,0.000,2,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"95562485.0","49455","258_95562485.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",556,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,258,62100,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdT2MxW2NIXVtjSF1jKFtOK10oPU8pW08tXSlbY0hdW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0172,0.0000,0.0172,0.0000,0.000,0,2,0,"OPLS3e",13.382,true,"95562485.0-1","glide-grid_901",253,6,-4.653,-0.310,-0.765,-1.255,-4.653,-4.653,-21.008,-14.974,-35.982,5.805,-40.488,-1.532,1,27,0.000,3,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145984684.0","49456","233_145984684.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",557,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,233,10400,false,0,2,51139,"W0NIM11jMVtjSF1jKFtDSDNdKVtjSF1jKFtjSF0xKU9bQ0gyXVtDSDJdQyg9TylbTkhdW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0068,0.0000,0.0068,0.0000,0.000,0,0,0,"OPLS3e",8.916,true,"145984684.0-1","glide-grid_901",228,6,-4.653,-0.310,-0.765,-1.255,-4.653,-4.653,-14.834,-20.101,-34.935,6.083,-39.573,-0.480,1,2,0.000,4,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"155523859.0","49457","94_155523859.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",558,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,94,328000,true,0,2,51139,"W0NIM11PYzFbY0hdW2NIXWMoW2NIXVtjSF0xKVtDQEBIXShbT0hdKVtDSDJdQyg9TylOKFtDSDNdKVtPSF0=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0063,0.0000,0.0063,0.0000,0.000,0,0,0,"OPLS3e",18.089,true,"155523859.0-1","glide-grid_901",94,7,-4.651,-0.291,-0.733,-1.233,-4.651,-4.651,-15.585,-21.899,-37.484,3.955,-44.744,-1.440,1,29,0.000,6,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"85689664.0","49458","196_85689664.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",559,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,196,100000,false,0,2,51139,"Tz1DMU9bQ0gyXUMoW09IXSk9QzFjMltjSF1bY0hdYyhDbClbY0hdYzJDbA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0006,0.0001,0.0005,0.0000,0.000,-1,1,0,"OPLS3e",5.233,true,"85689664.0-1","glide-grid_901",191,1,-4.651,-0.310,-0.765,-1.254,-4.651,-4.651,-20.345,-1.551,-21.896,0.062,-29.410,0.000,1,34,0.000,2,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"129928412.0","49459","286_129928412.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",560,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,286,7410,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdW05IXWMxW2NIXVtjSF1jKEYpW2NIXVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0038,0.0000,0.0038,0.0000,0.000,0,0,0,"OPLS3e",16.003,true,"129928412.0-1","glide-grid_901",281,5,-4.651,-0.358,-0.841,-1.305,-4.651,-4.651,-19.465,-16.473,-35.938,4.858,-38.244,-1.625,1,2,0.000,3,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145984790.0","49460","247_145984790.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",561,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,247,520,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdT2MxW2NIXVtjSF1jKENsKWMoQ2wpW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0172,0.0000,0.0172,0.0000,0.000,0,0,0,"OPLS3e",12.923,true,"145984790.0-1","glide-grid_901",242,5,-4.651,-0.332,-0.801,-1.278,-4.651,-4.651,-19.346,-14.941,-34.287,3.301,-41.106,-1.193,1,47,0.000,2,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145951194.0","49461","281_145951194.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",562,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,281,79,false,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdW0NIMl1bTkhdYzFbY0hdW2NIXWMoQ2wpW2NIXWMxQ2w=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",14.501,true,"145951194.0-1","glide-grid_901",276,6,-4.650,-0.310,-0.765,-1.254,-4.650,-4.650,-16.484,-17.883,-34.367,12.670,-38.852,-0.903,1,5,0.000,7,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"145990246.0","49462","113_145990246.0.1","2025-11-14 19:16:57","2025-11-14 19:16:57","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","901_XP.maegz",563,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,113,177000,false,0,2,51139,"W2NIXTFbY0hdW2NIXVtjSF1jKGMxMiluKFtDSDJdW0NIXT1DKFtDSDNdKVtDSDNdKWMoW09IXSljMi9OPU4vQyg9TyljM1tjSF1bY0hdYyhGKVtjSF1bY0hdMw==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0049,0.0000,0.0049,0.0000,0.000,0,0,0,"OPLS3e",26.775,true,"145990246.0-1","glide-grid_901",113,6,-4.649,-0.179,-0.530,-1.092,-4.649,-4.649,-25.277,-15.914,-41.191,9.194,-45.269,-0.700,1,1,0.000,1,"","9_10_11_12_E"
