"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1"
,"172470549.0","75999","335_172470549.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",11,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_325",308,8,-8.799,-0.489,-1.281,-2.262,-9.079,-9.079,-24.222,-16.993,-41.215,2.594,-48.290,-1.440,1,40,0.280,5,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"44543377.0","76000","331_44543377.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",12,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_325",304,6,-8.734,-0.624,-1.504,-2.400,-8.823,-8.823,-14.267,-17.773,-32.040,7.684,-41.189,-2.384,1,8,0.089,3,"",""
,"44543377.0","76001","331_44543377.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",13,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_325",304,6,-8.720,-0.623,-1.501,-2.396,-8.810,-8.810,-13.062,-22.763,-35.825,10.787,-38.599,-2.384,1,19,0.089,4,"",""
,"168476030.0","76002","329_168476030.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",14,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_325",302,7,-8.621,-0.507,-1.304,-2.249,-8.679,-8.679,-19.404,-14.962,-34.365,12.635,-38.119,-1.440,1,22,0.058,4,"",""
,"44543377.0","76003","331_44543377.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",15,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_325",304,6,-8.496,-0.607,-1.463,-2.335,-8.585,-8.585,-15.080,-18.485,-33.565,8.929,-40.302,-2.384,1,27,0.089,5,"",""
,"44543377.0","76004","331_44543377.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",16,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_325",304,6,-8.419,-0.601,-1.449,-2.313,-8.508,-8.508,-18.051,-16.239,-34.290,8.826,-40.743,-2.384,1,51,0.089,6,"",""
,"49844402.0","76005","14_49844402.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",17,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,14,52000,false,0,2,51139,"W09IXWMxW2NIXVtjSF1jKGMoW09IXSljMVtPSF0pW0NIMl1bQ0gyXWMyW2NIXVtjSF1bY0hdYyhCcilbY0hdMg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",19.989,true,"49844402.0-1","glide-grid_325",14,6,-8.412,-0.467,-1.225,-2.162,-8.412,-8.412,-23.125,-19.807,-42.932,7.440,-54.911,-2.400,1,2,0.000,1,"",""
,"44543377.0","76006","331_44543377.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",18,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_325",304,6,-8.407,-0.600,-1.447,-2.310,-8.496,-8.496,-17.226,-15.152,-32.378,10.003,-38.681,-2.384,1,53,0.089,7,"",""
,"168476030.0","76007","329_168476030.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",19,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_325",302,7,-8.343,-0.491,-1.262,-2.177,-8.401,-8.401,-21.311,-14.296,-35.607,0.000,-44.638,-1.440,1,37,0.058,5,"",""
,"172440200.0","76008","333_172440200.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",20,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_325",306,7,-8.189,-0.455,-1.192,-2.105,-8.247,-8.247,-22.909,-13.917,-36.826,11.538,-38.656,-1.440,1,16,0.058,1,"",""
,"172440200.0","76009","333_172440200.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",21,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_325",306,7,-8.092,-0.450,-1.178,-2.080,-8.150,-8.150,-22.866,-12.751,-35.617,10.062,-40.708,-1.440,1,17,0.058,2,"",""
,"44543377.0","76010","331_44543377.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",22,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_325",304,6,-7.927,-0.566,-1.365,-2.178,-8.016,-8.016,-15.475,-17.185,-32.660,7.092,-40.269,-2.384,1,18,0.089,8,"",""
,"172440200.0","76011","333_172440200.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",23,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_325",306,7,-7.915,-0.440,-1.152,-2.034,-7.973,-7.973,-20.773,-16.684,-37.458,11.755,-39.052,-1.440,1,3,0.058,3,"",""
,"172440200.0","76012","333_172440200.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",24,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_325",306,7,-7.909,-0.439,-1.152,-2.033,-7.968,-7.968,-20.825,-16.275,-37.100,0.000,-44.779,-1.440,1,4,0.058,4,"",""
,"172440200.0","76013","333_172440200.0.1","2025-11-14 19:32:14","2025-11-14 19:32:14","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","325_XP.maegz",25,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_325",306,7,-7.903,-0.439,-1.151,-2.031,-7.961,-7.961,-20.828,-16.283,-37.111,0.000,-43.531,-1.440,1,10,0.058,5,"",""
