"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"168476030.0","211474","329_168476030.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",11,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_700",302,7,-8.230,-0.484,-1.245,-2.147,,-8.288,-16.899,-22.270,-39.169,11.247,-84.135,,15,93,0.058,,"","",-0.277,0.000,-2.875,-1.635,0.785,-0.100
,"172440200.0","211475","333_172440200.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",12,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_700",306,7,-8.172,-0.454,-1.190,-2.101,,-8.231,-22.837,-14.929,-37.766,14.937,-82.689,,11,302,0.058,,"","",-1.261,0.000,-2.875,-1.097,0.494,-0.110
,"168476030.0","211476","329_168476030.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",13,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_700",302,7,-8.169,-0.481,-1.236,-2.131,,-8.227,-15.084,-20.649,-35.732,11.896,-79.999,,5,309,0.058,,"","",-0.549,0.000,-2.875,-1.635,0.785,-0.100
,"172470549.0","211477","335_172470549.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",14,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_700",308,8,-8.134,-0.452,-1.184,-2.091,,-8.414,-20.170,-26.337,-46.507,5.104,-98.761,,22,25,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.471,0.000,-2.300,-1.533,0.949,-0.100
,"155538391.0","211478","92_155538391.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",15,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,92,258000,true,0,2,51139,"W0NIM11OKFtPSF0pQyg9TylbQ0gyXVtDQEhdKFtPSF0pYyhbY0hdYzFPW0NIM10pW2NIXVtjSF1jMU9bQ0gyXWMyW2NIXVtjSF1bY0hdW2NIXVtjSF0y","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0063,0.0000,0.0063,0.0000,0.000,0,0,0,"OPLS3e",32.327,true,"155538391.0-1","glide-grid_700",92,10,-8.125,-0.339,-0.977,-1.945,,-8.125,-29.102,-23.758,-52.860,12.806,-85.727,,130,285,0.000,,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.","",-2.957,0.000,0.000,-1.150,1.200,-0.200
,"386821","211479","191_386821.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",16,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,191,2260,false,0,2,51139,"W0NIM11DKD1PKU4xW0NIMl1bQ0gyXU4oW0NIMl1bQ0gyXTEpYyhbY0hdMiljKEYpW2NIXWMoYzIzKWMoPU8pYyhDKD1PKVtPSF0pW2NIXW4zW0NIXTRbQ0gyXVtDSDJdNA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.1217,0.1217,0.0000,0.1103,0.232,-1,1,0,"OPLS3e",45.735,true,"386821-1","glide-grid_700",186,4,-8.029,-0.297,-0.892,-1.869,,-8.139,-35.511,-10.169,-45.679,6.565,-89.082,,57,342,0.110,,"","",-1.124,-0.069,-2.875,-0.848,0.279,-0.201
,"172470549.0","211480","335_172470549.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",17,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_700",308,8,-8.023,-0.446,-1.168,-2.062,,-8.303,-18.442,-26.967,-45.409,2.315,-98.332,,18,36,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.397,0.000,-2.300,-1.533,0.949,-0.100
,"44543377.0","211481","331_44543377.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",18,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_700",304,6,-8.006,-0.572,-1.378,-2.200,,-8.095,-13.426,-23.787,-37.214,10.271,-81.070,,30,325,0.089,,"","",-0.019,0.000,-2.875,-1.929,1.067,-0.100
,"172440200.0","211482","333_172440200.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",19,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_700",306,7,-7.962,-0.442,-1.159,-2.047,,-8.020,-18.395,-19.087,-37.481,12.929,-82.070,,10,370,0.058,,"","",-0.552,-0.066,-2.875,-1.097,0.494,-0.141
,"44543377.0","211483","331_44543377.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",20,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_700",304,6,-7.939,-0.567,-1.367,-2.182,,-8.028,-13.444,-23.822,-37.266,7.005,-82.354,,34,23,0.089,,"","",-0.522,0.000,-2.300,-1.929,1.067,-0.100
,"172440200.0","211484","333_172440200.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",21,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_700",306,7,-7.918,-0.440,-1.153,-2.035,,-7.976,-17.993,-20.572,-38.565,15.705,-81.486,,7,369,0.058,,"","",-0.412,0.000,-2.875,-1.097,0.494,-0.100
,"386821","211485","191_386821.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",22,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,191,2260,false,0,2,51139,"W0NIM11DKD1PKU4xW0NIMl1bQ0gyXU4oW0NIMl1bQ0gyXTEpYyhbY0hdMiljKEYpW2NIXWMoYzIzKWMoPU8pYyhDKD1PKVtPSF0pW2NIXW4zW0NIXTRbQ0gyXVtDSDJdNA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.1217,0.1217,0.0000,0.1103,0.232,-1,1,0,"OPLS3e",45.735,true,"386821-1","glide-grid_700",186,4,-7.908,-0.293,-0.879,-1.841,,-8.018,-34.280,-10.768,-45.048,8.962,-86.599,,64,277,0.110,,"","",-0.993,-0.007,-2.875,-0.862,0.279,-0.230
,"168476030.0","211486","329_168476030.0.1","2025-11-14 21:08:50","2025-11-14 21:08:50","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","700_SP.maegz",23,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_700",302,7,-7.887,-0.464,-1.193,-2.057,,-7.945,-15.545,-25.304,-40.849,11.448,-83.617,,18,231,0.058,,"","",-0.121,0.000,-2.300,-1.635,0.785,-0.100
