"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"246 - minimized","188752","246.1","2025-11-14 21:08:32","2025-11-14 21:08:32","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","246_SP.maegz",1,"38",true,true,"2020-3",-22468.970,0.048,2.522,14.519,865.221,991.050,-726.841,-2173.860,-21474.338,35.280,298.000,true,88139,23.450,-8.075,-11.955,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"44543377.0","188753","331_44543377.0.1","2025-11-14 21:08:32","2025-11-14 21:08:32","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","246_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_246",304,6,-8.840,-0.631,-1.522,-2.429,,-8.929,-17.510,-19.699,-37.209,9.929,-81.149,,22,103,0.089,,"","",-1.262,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","188754","331_44543377.0.1","2025-11-14 21:08:32","2025-11-14 21:08:32","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","246_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_246",304,6,-8.729,-0.623,-1.503,-2.399,,-8.818,-13.011,-22.793,-35.804,9.334,-79.435,,22,74,0.089,,"","",-0.912,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","188755","331_44543377.0.1","2025-11-14 21:08:32","2025-11-14 21:08:32","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","246_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_246",304,6,-8.446,-0.603,-1.454,-2.321,,-8.536,-16.220,-18.391,-34.611,7.657,-77.534,,25,166,0.089,,"","",-1.130,0.000,-2.875,-1.929,1.067,-0.100
,"172470549.0","188756","335_172470549.0.1","2025-11-14 21:08:32","2025-11-14 21:08:32","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","246_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_246",308,8,-8.239,-0.458,-1.200,-2.118,,-8.519,-17.938,-25.005,-42.943,5.541,-92.801,,37,356,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.313,0.000,-2.875,-1.533,0.949,-0.100
,"44543377.0","188757","331_44543377.0.1","2025-11-14 21:08:32","2025-11-14 21:08:32","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","246_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_246",304,6,-8.224,-0.587,-1.416,-2.260,,-8.313,-8.796,-27.470,-36.267,4.986,-79.305,,9,296,0.089,,"","",-0.037,0.000,-2.875,-1.929,1.067,-0.100
,"132601482.0","188758","324_132601482.0.1","2025-11-14 21:08:32","2025-11-14 21:08:32","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","246_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,324,150,true,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdW0NAQEhdKFtPSF0pYzFbY0hdYyhDbClbY0hdW2NIXWMxT1tDSDJdYzJbY0hdW2NIXVtjSF1bY0hdW2NIXTI=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0062,0.0000,0.0062,0.0000,0.000,0,0,0,"OPLS3e",20.986,true,"132601482.0-1","glide-grid_246",299,9,-8.192,-0.372,-1.043,-2.002,,-8.192,-32.221,-21.052,-53.273,14.825,-86.439,,65,161,0.000,,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.","",-3.126,-0.146,0.000,-1.215,1.264,-0.200
,"49844561.0","188759","3_49844561.0.1","2025-11-14 21:08:32","2025-11-14 21:08:32","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","246_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,3,22700,false,0,2,51139,"W0NIM11PYzFbY0hdW2NIXWMoW2NIXWMxT1tDSDNdKVtDSDJdW0NIMl1jMltjSF1bY0hdYyhbT0hdKWMoW09IXSlbY0hdMg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0014,0.0000,0.0014,0.0000,0.000,0,0,0,"OPLS3e",26.210,true,"49844561.0-1","glide-grid_246",3,7,-8.125,-0.406,-1.103,-2.033,,-8.125,-29.522,-21.796,-51.318,3.119,-87.161,,8,358,0.000,,"","",-2.556,0.000,0.000,-1.539,0.716,0.000
,"172440200.0","188760","333_172440200.0.1","2025-11-14 21:08:32","2025-11-14 21:08:32","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","246_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_246",306,7,-8.087,-0.449,-1.177,-2.079,,-8.145,-15.317,-23.078,-38.394,10.963,-77.876,,10,153,0.058,,"","",-0.914,0.000,-2.300,-1.097,0.494,-0.100
,"168476030.0","188761","329_168476030.0.1","2025-11-14 21:08:32","2025-11-14 21:08:32","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","246_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_246",302,7,-8.073,-0.475,-1.221,-2.106,,-8.131,-14.351,-23.260,-37.611,11.058,-78.328,,8,352,0.058,,"","",-0.098,0.000,-2.875,-1.635,0.785,-0.100
