"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1"
,"155546402.0","91776","95_155546402.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",11,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,95,376000,true,0,2,51139,"W0NIM11OKFtPSF0pQyg9TylbQ0gyXVtDQEBIXShbT0hdKWMxW2NIXVtjSF1jKE9bQ0gyXWMyW2NIXVtjSF1bY0hdW2NIXVtjSF0yKWMoW2NIXTEpT1tDSDJdYzNbY0hdW2NIXVtjSF1bY0hdW2NIXTM=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0063,0.0000,0.0063,0.0000,0.000,0,0,0,"OPLS3e",41.178,true,"155546402.0-1","glide-grid_700",95,12,-8.194,-0.273,-0.849,-1.862,-8.194,-8.194,-30.513,-25.471,-55.984,9.587,-86.612,-1.884,1,1,0.000,1,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.",""
,"49844402.0","91777","14_49844402.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",12,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,14,52000,false,0,2,51139,"W09IXWMxW2NIXVtjSF1jKGMoW09IXSljMVtPSF0pW0NIMl1bQ0gyXWMyW2NIXVtjSF1bY0hdYyhCcilbY0hdMg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",19.989,true,"49844402.0-1","glide-grid_700",14,6,-8.157,-0.453,-1.188,-2.097,-8.157,-8.157,-29.568,-17.422,-46.990,0.000,-66.720,-1.172,1,1,0.000,1,"",""
,"168476030.0","91778","329_168476030.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",13,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_700",302,7,-8.135,-0.479,-1.230,-2.122,-8.193,-8.193,-16.698,-23.375,-40.074,11.970,-44.507,-1.829,1,33,0.058,5,"",""
,"172461642.0","91779","337_172461642.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",14,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,338,,true,0,2,51139,"W0NIM11PQyg9TylbQ0gyXVtDSDJdW1BAQF0oPU8pKFtPSF0pW0NIMl1bQ0BASF0oQyg9TylPW0NIM10pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,-1,1,0,"OPLS3e",18.521,true,"172461642.0-1","glide-grid_700",309,11,-8.132,-0.354,-1.005,-1.966,-8.132,-8.132,-28.066,-28.088,-56.154,8.074,-66.297,-3.199,1,8,0.000,1,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"49844401.0","91780","21_49844401.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",15,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,21,50000,false,0,2,51139,"W09IXWMxW2NIXVtjSF1jKGMoW09IXSljMVtPSF0pW0NIMl1bQ0gyXWMyW2NIXVtjSF1bY0hdYyhDbClbY0hdMg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",20.133,true,"49844401.0-1","glide-grid_700",21,6,-8.107,-0.450,-1.180,-2.084,-8.107,-8.107,-25.601,-17.180,-42.781,4.909,-61.936,-1.920,1,4,0.000,1,"",""
,"122185032.0","91781","202_122185032.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",16,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,202,31500,false,0,2,51139,"Tz1DMU9bQ0gyXUMoW09IXSk9QzFjMltjSF1bY0hdW2NIXWMoW2NIXTIpT1tDSDJdYzNbY0hdW2NIXVtjSF1bY0hdW2NIXTM=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0008,0.0001,0.0007,0.0000,0.000,-1,1,0,"OPLS3e",19.994,true,"122185032.0-1","glide-grid_700",197,4,-8.086,-0.385,-1.062,-1.999,-8.086,-8.086,-32.352,-0.654,-33.006,8.491,-42.257,0.000,1,10,0.000,1,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"49844401.0","91782","21_49844401.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",17,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,21,50000,false,0,2,51139,"W09IXWMxW2NIXVtjSF1jKGMoW09IXSljMVtPSF0pW0NIMl1bQ0gyXWMyW2NIXVtjSF1bY0hdYyhDbClbY0hdMg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",20.133,true,"49844401.0-1","glide-grid_700",21,6,-8.078,-0.449,-1.176,-2.077,-8.078,-8.078,-27.577,-17.050,-44.627,8.295,-61.541,-1.920,1,9,0.000,2,"",""
,"44543377.0","91783","331_44543377.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",18,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_700",304,6,-8.063,-0.576,-1.388,-2.216,-8.152,-8.152,-9.477,-28.659,-38.136,8.210,-50.362,-1.903,1,11,0.089,3,"",""
,"172440200.0","91784","333_172440200.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",19,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_700",306,7,-8.048,-0.447,-1.172,-2.069,-8.106,-8.106,-11.553,-25.885,-37.438,15.115,-44.804,-0.960,1,2,0.058,1,"",""
,"172461878.0","91785","332_172461878.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",20,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,332,56775,true,0,2,51139,"W09IXWMoW2NIXTEpYyhbT0hdKVtjSF1bY0hdYzFbQ0BASF0oQyg9TylPW0NIM10pW0NIMl1QKD1PKShbT0hdKVtDSDJdW0NAQEhdKEMoPU8pT1tDSDNdKWMyW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0y","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0070,0.0000,0.0070,0.0000,0.000,-1,1,0,"OPLS3e",28.901,true,"172461878.0-1","glide-grid_700",305,14,-7.978,-0.257,-0.808,-1.799,-7.978,-7.978,-48.033,-14.336,-62.369,8.558,-75.977,-1.920,1,32,0.000,2,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","91786","335_172470549.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",21,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_700",308,8,-7.912,-0.440,-1.152,-2.034,-8.192,-8.192,-19.092,-25.045,-44.138,4.774,-55.646,-3.086,1,35,0.280,1,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"72197321.0","91787","34_72197321.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",22,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,34,745,false,0,2,51139,"W09IXWMxW2NIXVtjSF1jKFtjSF1bY0hdMSlDKD1bQ0hdTzIpW0NIMl1jKGMyMylbY0hdW2NIXWMoW09IXSljM1tPSF0=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0226,0.0000,0.0226,0.0000,0.000,0,0,0,"OPLS3e",31.920,true,"72197321.0-1","glide-grid_700",34,4,-7.855,-0.413,-1.103,-1.991,-7.855,-7.855,-27.501,-9.931,-37.433,3.939,-44.636,-1.630,1,3,0.000,1,"",""
,"72197321.0","91788","34_72197321.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",23,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,34,745,false,0,2,51139,"W09IXWMxW2NIXVtjSF1jKFtjSF1bY0hdMSlDKD1bQ0hdTzIpW0NIMl1jKGMyMylbY0hdW2NIXWMoW09IXSljM1tPSF0=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0226,0.0000,0.0226,0.0000,0.000,0,0,0,"OPLS3e",31.920,true,"72197321.0-1","glide-grid_700",34,4,-7.855,-0.413,-1.103,-1.991,-7.855,-7.855,-27.501,-9.932,-37.433,4.360,-44.737,-1.630,1,1,0.000,2,"",""
,"44543377.0","91789","331_44543377.0.1","2025-11-14 19:32:27","2025-11-14 19:32:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","700_XP.maegz",24,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_700",304,6,-7.825,-0.559,-1.347,-2.150,-7.914,-7.914,-12.146,-27.774,-39.920,7.321,-47.430,-1.903,1,22,0.089,4,"",""
