"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"978 - minimized","166345","978.1","2025-11-14 20:53:03","2025-11-14 20:53:03","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","978_SP.maegz",1,"74",true,true,"2020-3",-22341.701,0.063,2.783,13.773,850.005,967.080,-718.312,-2196.637,-21258.403,0.794,298.000,true,88139,0.768,1.905,27.696,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"44543377.0","166346","331_44543377.0.1","2025-11-14 20:53:03","2025-11-14 20:53:03","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","978_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_978",304,6,-7.757,-0.554,-1.335,-2.132,,-7.846,-6.915,-23.320,-30.235,9.097,-64.919,,13,372,0.089,,"","",-0.166,0.000,-2.875,-1.929,1.067,-0.100
,"172446415.0","166347","334_172446415.0.1","2025-11-14 20:53:03","2025-11-14 20:53:03","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","978_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,334,7705,true,0,2,51139,"Tz1DKFtPSF0pW0NIMl1bQ0gyXVtQQEBdKD1PKShbT0hdKVtDSDJdW0NAQEhdKEMoPU8pW09IXSljMVtjSF1bY0hdYyhbT0hdKWMoW09IXSlbY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0072,0.0062,0.0010,0.0000,0.006,-3,3,0,"OPLS3e",31.475,true,"172446415.0-1","glide-grid_978",307,9,-7.575,-0.361,-0.995,-1.873,,-7.575,-14.243,-21.814,-36.056,18.755,-72.302,,81,103,0.000,,"","",-0.033,-0.197,-2.875,-1.260,0.936,-0.162
,"168476030.0","166348","329_168476030.0.1","2025-11-14 20:53:03","2025-11-14 20:53:03","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","978_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_978",302,7,-7.548,-0.444,-1.142,-1.969,,-7.606,12.301,-31.014,-18.714,16.821,-45.307,,5,4,0.058,,"","",-0.395,0.000,-2.875,-1.635,0.785,-0.100
,"44543377.0","166349","331_44543377.0.1","2025-11-14 20:53:03","2025-11-14 20:53:03","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","978_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_978",304,6,-7.542,-0.539,-1.298,-2.073,,-7.631,8.720,-25.112,-16.391,6.878,-51.110,,36,187,0.089,,"","",-0.464,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","166350","331_44543377.0.1","2025-11-14 20:53:03","2025-11-14 20:53:03","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","978_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_978",304,6,-7.479,-0.534,-1.287,-2.055,,-7.568,-6.726,-21.823,-28.549,4.364,-64.208,,35,195,0.089,,"","",-0.122,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","166351","331_44543377.0.1","2025-11-14 20:53:03","2025-11-14 20:53:03","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","978_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_978",304,6,-7.337,-0.524,-1.263,-2.016,,-7.426,-11.820,-18.752,-30.572,11.952,-61.730,,8,86,0.089,,"","",-0.186,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","166352","331_44543377.0.1","2025-11-14 20:53:03","2025-11-14 20:53:03","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","978_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_978",304,6,-7.234,-0.517,-1.245,-1.988,,-7.323,-11.754,-18.048,-29.803,4.329,-64.257,,33,304,0.089,,"","",-0.192,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","166353","331_44543377.0.1","2025-11-14 20:53:03","2025-11-14 20:53:03","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","978_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_978",304,6,-7.150,-0.511,-1.231,-1.965,,-7.239,-9.102,-19.649,-28.751,9.387,-60.253,,8,340,0.089,,"","",0.000,0.000,-2.875,-1.929,1.067,-0.100
,"172446415.0","166354","334_172446415.0.1","2025-11-14 20:53:03","2025-11-14 20:53:03","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","978_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,334,7705,true,0,2,51139,"Tz1DKFtPSF0pW0NIMl1bQ0gyXVtQQEBdKD1PKShbT0hdKVtDSDJdW0NAQEhdKEMoPU8pW09IXSljMVtjSF1bY0hdYyhbT0hdKWMoW09IXSlbY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0072,0.0062,0.0010,0.0000,0.006,-3,3,0,"OPLS3e",31.475,true,"172446415.0-1","glide-grid_978",307,9,-7.122,-0.339,-0.936,-1.761,,-7.122,-12.488,-18.850,-31.338,18.094,-65.185,,53,53,0.000,,"","",-0.031,-0.287,-2.875,-1.260,0.936,-0.154
