"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"199 - minimized","183639","199.1","2025-11-14 21:08:28","2025-11-14 21:08:28","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","199_SP.maegz",1,"2",true,true,"2020-3",-22558.213,0.046,1.955,14.568,856.042,971.835,-719.816,-2186.726,-21487.472,-6.645,298.000,true,88139,23.634,-8.191,-12.230,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"44543377.0","183640","331_44543377.0.1","2025-11-14 21:08:28","2025-11-14 21:08:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","199_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_199",304,6,-9.328,-0.666,-1.606,-2.563,,-9.417,-16.270,-21.596,-37.865,5.091,-86.677,,22,58,0.089,,"","",-1.528,0.000,-2.875,-1.929,1.067,-0.100
,"168476030.0","183641","329_168476030.0.1","2025-11-14 21:08:28","2025-11-14 21:08:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","199_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_199",302,7,-9.320,-0.548,-1.410,-2.431,,-9.379,-14.904,-25.804,-40.708,6.587,-101.300,,4,391,0.058,,"","",-1.512,0.000,-2.300,-1.635,0.785,-0.100
,"168476030.0","183642","329_168476030.0.1","2025-11-14 21:08:28","2025-11-14 21:08:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","199_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_199",302,7,-9.280,-0.546,-1.404,-2.421,,-9.338,-15.640,-25.236,-40.876,11.102,-98.935,,13,220,0.058,,"","",-1.520,0.000,-2.300,-1.635,0.785,-0.100
,"44543377.0","183643","331_44543377.0.1","2025-11-14 21:08:28","2025-11-14 21:08:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","199_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_199",304,6,-9.195,-0.657,-1.583,-2.527,,-9.284,-13.725,-22.619,-36.344,4.585,-84.682,,27,238,0.089,,"","",-1.368,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","183644","331_44543377.0.1","2025-11-14 21:08:28","2025-11-14 21:08:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","199_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_199",304,6,-9.158,-0.654,-1.577,-2.517,,-9.247,-18.409,-19.007,-37.415,4.565,-85.563,,28,18,0.089,,"","",-1.639,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","183645","331_44543377.0.1","2025-11-14 21:08:28","2025-11-14 21:08:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","199_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_199",304,6,-8.793,-0.628,-1.514,-2.416,,-8.882,-15.217,-18.692,-33.908,5.570,-79.562,,24,370,0.089,,"","",-1.481,0.000,-2.875,-1.929,1.067,-0.100
,"168476030.0","183646","329_168476030.0.1","2025-11-14 21:08:28","2025-11-14 21:08:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","199_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_199",302,7,-8.732,-0.514,-1.321,-2.278,,-8.791,-22.259,-15.076,-37.335,12.620,-90.907,,10,93,0.058,,"","",-1.590,0.000,-2.875,-1.635,0.785,-0.100
,"172440200.0","183647","333_172440200.0.1","2025-11-14 21:08:28","2025-11-14 21:08:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","199_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_199",306,7,-8.711,-0.484,-1.268,-2.239,,-8.770,-25.702,-14.581,-40.283,12.691,-85.379,,7,188,0.058,,"","",-1.719,0.000,-2.875,-1.097,0.494,-0.100
,"172440200.0","183648","333_172440200.0.1","2025-11-14 21:08:28","2025-11-14 21:08:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","199_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_199",306,7,-8.530,-0.474,-1.242,-2.193,,-8.588,-15.470,-24.605,-40.075,14.989,-82.959,,17,196,0.058,,"","",-1.120,0.000,-2.300,-1.097,0.494,-0.100
