"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1"
,"172470549.0","107709","335_172470549.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",11,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_960",308,8,-9.178,-0.510,-1.336,-2.359,-9.458,-9.458,-20.063,-21.747,-41.810,2.142,-50.170,-2.400,1,13,0.280,6,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","107710","335_172470549.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",12,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_960",308,8,-9.160,-0.509,-1.334,-2.355,-9.440,-9.440,-20.129,-20.596,-40.724,3.705,-50.019,-2.400,1,3,0.280,7,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","107711","335_172470549.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",13,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_960",308,8,-9.160,-0.509,-1.334,-2.355,-9.440,-9.440,-21.126,-18.970,-40.096,4.904,-51.327,-2.400,1,58,0.280,8,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"44543377.0","107712","331_44543377.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",14,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_960",304,6,-9.141,-0.653,-1.574,-2.512,-9.230,-9.230,-16.215,-22.230,-38.445,4.720,-46.247,-2.218,1,49,0.089,4,"",""
,"44543377.0","107713","331_44543377.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",15,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_960",304,6,-9.071,-0.648,-1.562,-2.493,-9.161,-9.161,-16.048,-22.312,-38.361,0.000,-46.300,-2.218,1,28,0.089,5,"",""
,"168476030.0","107714","329_168476030.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",16,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_960",302,7,-8.964,-0.527,-1.356,-2.338,-9.022,-9.022,-18.076,-23.175,-41.251,6.945,-48.863,-2.400,1,25,0.058,2,"",""
,"44543377.0","107715","331_44543377.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",17,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_960",304,6,-8.917,-0.637,-1.535,-2.450,-9.007,-9.007,-15.350,-20.643,-35.994,1.045,-46.662,-2.218,1,52,0.089,6,"",""
,"44543377.0","107716","331_44543377.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",18,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_960",304,6,-8.916,-0.637,-1.535,-2.450,-9.006,-9.006,-14.043,-25.480,-39.523,2.825,-48.132,-2.218,1,38,0.089,7,"",""
,"49844555.0","107717","11_49844555.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",19,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,11,69000,false,0,2,51139,"W0NIM11bQ0gyXU9jMVtjSF1bY0hdYyhbY0hdYzFPW0NIMl1bQ0gzXSlbQ0gyXVtDSDJdYzJbY0hdW2NIXWMoW09IXSljKFtPSF0pYzJbT0hd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",25.412,true,"49844555.0-1","glide-grid_960",11,10,-8.894,-0.387,-1.100,-2.151,-8.894,-8.894,-27.235,-26.908,-54.143,6.054,-71.941,-1.920,1,11,0.000,1,"",""
,"44543377.0","107718","331_44543377.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",20,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_960",304,6,-8.884,-0.635,-1.529,-2.441,-8.973,-8.973,-14.219,-25.042,-39.261,3.942,-46.178,-2.218,1,34,0.089,8,"",""
,"168476030.0","107719","329_168476030.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",21,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_960",302,7,-8.873,-0.522,-1.342,-2.315,-8.931,-8.931,-13.978,-17.973,-31.951,0.000,-46.883,-2.400,1,27,0.058,3,"",""
,"49844555.0","107720","11_49844555.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",22,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,11,69000,false,0,2,51139,"W0NIM11bQ0gyXU9jMVtjSF1bY0hdYyhbY0hdYzFPW0NIMl1bQ0gzXSlbQ0gyXVtDSDJdYzJbY0hdW2NIXWMoW09IXSljKFtPSF0pYzJbT0hd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",25.412,true,"49844555.0-1","glide-grid_960",11,10,-8.590,-0.373,-1.062,-2.077,-8.590,-8.590,-28.934,-25.945,-54.880,4.632,-70.379,-1.920,1,3,0.000,2,"",""
,"44543377.0","107721","331_44543377.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",23,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_960",304,6,-8.552,-0.611,-1.472,-2.350,-8.641,-8.641,-15.326,-21.471,-36.797,3.750,-45.924,-2.218,1,1,0.089,9,"",""
,"49844555.0","107722","11_49844555.0.1","2025-11-14 19:32:40","2025-11-14 19:32:40","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","960_XP.maegz",24,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,11,69000,false,0,2,51139,"W0NIM11bQ0gyXU9jMVtjSF1bY0hdYyhbY0hdYzFPW0NIMl1bQ0gzXSlbQ0gyXVtDSDJdYzJbY0hdW2NIXWMoW09IXSljKFtPSF0pYzJbT0hd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",25.412,true,"49844555.0-1","glide-grid_960",11,10,-8.460,-0.368,-1.046,-2.046,-8.460,-8.460,-27.544,-26.508,-54.053,1.864,-72.277,-1.920,1,29,0.000,3,"",""
