"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1"
,"172440200.0","59742","333_172440200.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",11,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_37",306,7,-9.035,-0.502,-1.315,-2.322,-9.093,-9.093,-23.374,-15.675,-39.049,14.441,-44.826,-2.456,1,29,0.058,1,"",""
,"168476030.0","59743","329_168476030.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",12,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_37",302,7,-8.948,-0.526,-1.353,-2.334,-9.006,-9.006,-19.397,-15.674,-35.070,10.617,-41.978,-1.696,1,39,0.058,3,"",""
,"172470549.0","59744","335_172470549.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",13,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_37",308,8,-8.943,-0.497,-1.302,-2.299,-9.223,-9.223,-25.183,-16.249,-41.432,5.157,-48.681,-1.733,1,37,0.280,3,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","59745","335_172470549.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",14,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_37",308,8,-8.924,-0.496,-1.299,-2.294,-9.204,-9.204,-23.966,-15.028,-38.994,5.025,-48.151,-1.733,1,40,0.280,4,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","59746","335_172470549.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",15,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_37",308,8,-8.909,-0.495,-1.297,-2.290,-9.189,-9.189,-24.589,-17.525,-42.114,3.334,-49.001,-1.733,1,35,0.280,5,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","59747","335_172470549.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",16,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_37",308,8,-8.872,-0.493,-1.292,-2.280,-9.152,-9.152,-22.488,-17.769,-40.257,3.075,-48.948,-1.733,1,41,0.280,6,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","59748","335_172470549.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",17,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_37",308,8,-8.849,-0.492,-1.288,-2.274,-9.129,-9.129,-24.605,-15.062,-39.667,3.383,-49.306,-1.733,1,39,0.280,7,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172446415.0","59749","334_172446415.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",18,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,334,7705,true,0,2,51139,"Tz1DKFtPSF0pW0NIMl1bQ0gyXVtQQEBdKD1PKShbT0hdKVtDSDJdW0NAQEhdKEMoPU8pW09IXSljMVtjSF1bY0hdYyhbT0hdKWMoW09IXSlbY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0072,0.0062,0.0010,0.0000,0.006,-3,3,0,"OPLS3e",31.475,true,"172446415.0-1","glide-grid_37",307,9,-8.842,-0.421,-1.162,-2.186,-8.842,-8.842,-22.624,-14.111,-36.735,6.963,-44.707,-2.376,1,59,0.000,2,"",""
,"172440200.0","59750","333_172440200.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",19,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_37",306,7,-8.769,-0.487,-1.277,-2.254,-8.827,-8.827,-24.616,-16.178,-40.794,14.414,-43.602,-2.456,1,6,0.058,2,"",""
,"172440200.0","59751","333_172440200.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",20,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_37",306,7,-8.764,-0.487,-1.276,-2.253,-8.823,-8.823,-24.572,-16.218,-40.789,12.229,-49.001,-2.456,1,14,0.058,3,"",""
,"168476030.0","59752","329_168476030.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",21,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_37",302,7,-8.727,-0.513,-1.320,-2.277,-8.786,-8.786,-21.882,-13.654,-35.536,15.577,-37.752,-1.696,1,40,0.058,4,"",""
,"168476030.0","59753","329_168476030.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",22,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_37",302,7,-8.610,-0.506,-1.302,-2.246,-8.668,-8.668,-18.935,-20.502,-39.437,8.737,-44.770,-1.696,1,6,0.058,5,"",""
,"172440200.0","59754","333_172440200.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",23,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_37",306,7,-8.581,-0.477,-1.249,-2.206,-8.639,-8.639,-25.242,-14.739,-39.982,11.350,-44.983,-2.456,1,36,0.058,4,"",""
,"168476030.0","59755","329_168476030.0.1","2025-11-14 19:32:01","2025-11-14 19:32:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","37_XP.maegz",24,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_37",302,7,-8.578,-0.505,-1.297,-2.238,-8.636,-8.636,-21.899,-14.568,-36.467,10.499,-40.252,-1.696,1,42,0.058,6,"",""
