"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"172470549.0","206458","335_172470549.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",11,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_628",308,8,-8.095,-0.450,-1.179,-2.081,,-8.375,-21.931,-23.866,-45.797,5.113,-96.359,,22,399,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.431,-0.284,-2.300,-1.533,0.949,-0.100
,"155560525.0","206459","83_155560525.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",12,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,83,26200,true,0,2,51139,"W0NIM11OKFtPSF0pQyg9TylbQ0gyXVtDQEBIXShbT0hdKWMxW2NIXWMoQ2wpW2NIXVtjSF1jMU9bQ0gyXWMyW2NIXVtjSF1bY0hdW2NIXVtjSF0y","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0063,0.0000,0.0063,0.0000,0.000,0,0,0,"OPLS3e",26.027,true,"155560525.0-1","glide-grid_628",83,9,-8.021,-0.349,-0.992,-1.940,,-8.021,-27.565,-21.410,-48.976,15.707,-79.325,,168,10,0.000,,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.","",-3.125,-0.159,0.000,-1.120,1.172,-0.200
,"172470549.0","206460","335_172470549.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",13,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_628",308,8,-8.018,-0.445,-1.167,-2.061,,-8.298,-19.391,-24.822,-44.212,2.396,-95.643,,18,379,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.478,-0.144,-2.300,-1.533,0.949,-0.100
,"172440200.0","206461","333_172440200.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",14,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_628",306,7,-7.988,-0.444,-1.163,-2.053,,-8.046,-10.446,-23.218,-33.664,8.863,-80.486,,1,210,0.058,,"","",-0.208,-0.155,-2.875,-1.097,0.494,-0.200
,"44543377.0","206462","331_44543377.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",15,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_628",304,6,-7.968,-0.569,-1.372,-2.190,,-8.058,-14.179,-22.444,-36.623,6.167,-83.387,,28,130,0.089,,"","",-0.146,0.000,-2.875,-1.929,1.067,-0.100
,"72197322.0","206463","42_72197322.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",16,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,42,22100,true,0,2,51139,"W09IXWMoW2NIXTEpYyhbT0hdKWMoW09IXSljKGMxMilbQ0hdPVtDSF1bQ0BASF0oTzIpYzNbY0hdW2NIXVtjSF1bY0hdW2NIXTM=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0071,0.0000,0.0071,0.0000,0.000,0,0,0,"OPLS3e",29.276,true,"72197322.0-1","glide-grid_628",42,4,-7.968,-0.419,-1.119,-2.020,,-7.968,-25.976,-19.138,-45.113,3.916,-76.381,,3,64,0.000,,"","",-2.405,0.000,0.000,-1.662,0.268,0.000
,"155560525.0","206464","83_155560525.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",17,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,83,26200,true,0,2,51139,"W0NIM11OKFtPSF0pQyg9TylbQ0gyXVtDQEBIXShbT0hdKWMxW2NIXWMoQ2wpW2NIXVtjSF1jMU9bQ0gyXWMyW2NIXVtjSF1bY0hdW2NIXVtjSF0y","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0063,0.0000,0.0063,0.0000,0.000,0,0,0,"OPLS3e",26.027,true,"155560525.0-1","glide-grid_628",83,9,-7.940,-0.345,-0.982,-1.920,,-7.940,-36.387,-18.429,-54.816,15.900,-84.677,,81,198,0.000,,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.","",-3.211,0.000,0.000,-1.117,1.172,-0.200
,"168476030.0","206465","329_168476030.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",18,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_628",302,7,-7.905,-0.465,-1.196,-2.062,,-7.964,-11.969,-22.553,-34.522,6.240,-86.481,,9,119,0.058,,"","",-0.156,0.000,-2.875,-1.635,0.785,-0.100
,"168476030.0","206466","329_168476030.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",19,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_628",302,7,-7.876,-0.463,-1.191,-2.055,,-7.934,-17.728,-21.164,-38.892,11.030,-88.252,,15,5,0.058,,"","",-0.047,0.000,-2.875,-1.635,0.785,-0.100
,"44543377.0","206467","331_44543377.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",20,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_628",304,6,-7.834,-0.560,-1.349,-2.153,,-7.923,-14.995,-24.994,-39.989,5.773,-86.117,,29,180,0.089,,"","",-0.163,0.000,-2.300,-1.929,1.067,-0.100
,"49844555.0","206468","11_49844555.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",21,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,11,69000,false,0,2,51139,"W0NIM11bQ0gyXU9jMVtjSF1bY0hdYyhbY0hdYzFPW0NIMl1bQ0gzXSlbQ0gyXVtDSDJdYzJbY0hdW2NIXWMoW09IXSljKFtPSF0pYzJbT0hd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",25.412,true,"49844555.0-1","glide-grid_628",11,10,-7.820,-0.340,-0.967,-1.891,,-7.820,-37.427,-19.243,-56.671,12.131,-89.063,,59,82,0.000,,"","",-2.744,0.000,0.000,-1.238,0.920,0.000
,"386821","206469","191_386821.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",22,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,191,2260,false,0,2,51139,"W0NIM11DKD1PKU4xW0NIMl1bQ0gyXU4oW0NIMl1bQ0gyXTEpYyhbY0hdMiljKEYpW2NIXWMoYzIzKWMoPU8pYyhDKD1PKVtPSF0pW2NIXW4zW0NIXTRbQ0gyXVtDSDJdNA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.1217,0.1217,0.0000,0.1103,0.232,-1,1,0,"OPLS3e",45.735,true,"386821-1","glide-grid_628",186,4,-7.785,-0.288,-0.865,-1.812,,-7.895,-29.335,-12.081,-41.415,7.034,-82.562,,38,195,0.110,,"","",-1.052,0.000,-2.875,-0.864,0.279,-0.105
,"172440200.0","206470","333_172440200.0.1","2025-11-14 21:08:46","2025-11-14 21:08:46","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","628_SP.maegz",23,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_628",306,7,-7.751,-0.431,-1.128,-1.992,,-7.809,-16.866,-19.067,-35.932,13.723,-78.813,,17,75,0.058,,"","",-0.437,-0.090,-2.875,-1.097,0.494,-0.100
