"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1"
,"791 - minimized","40231","791.1","2025-11-14 19:16:49","2025-11-14 19:16:49","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",1,"64",true,true,"2020-3",-22294.523,0.064,2.296,14.435,854.604,986.400,-716.731,-2179.814,-21275.760,22.344,298.000,true,88139,0.520,1.688,27.222,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"",""
,"44543377.0","40232","331_44543377.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-8.385,-0.599,-1.443,-2.304,-8.474,-8.474,-14.997,-26.228,-41.225,7.935,-50.785,-0.960,1,20,0.089,1,"",""
,"44543377.0","40233","331_44543377.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-8.194,-0.585,-1.411,-2.252,-8.283,-8.283,-16.244,-22.790,-39.034,4.959,-47.736,-0.960,1,44,0.089,2,"",""
,"44543377.0","40234","331_44543377.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-8.015,-0.572,-1.380,-2.202,-8.104,-8.104,-10.228,-23.522,-33.750,6.687,-47.960,-0.960,1,11,0.089,3,"",""
,"44543377.0","40235","331_44543377.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-7.890,-0.564,-1.358,-2.168,-7.979,-7.979,-14.895,-25.262,-40.156,0.000,-53.722,-0.960,1,45,0.089,4,"",""
,"172440200.0","40236","333_172440200.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_791",306,7,-7.589,-0.422,-1.105,-1.951,-7.648,-7.648,-21.454,-18.602,-40.056,0.000,-32.386,-1.094,1,9,0.058,1,"",""
,"172470549.0","40237","335_172470549.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_791",308,8,-7.471,-0.415,-1.088,-1.921,-7.751,-7.751,-23.245,-15.241,-38.485,10.489,-41.484,-0.960,1,1,0.280,1,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"168476030.0","40238","329_168476030.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_791",302,7,-7.358,-0.433,-1.113,-1.920,-7.417,-7.417,-7.174,-21.345,-28.519,0.000,-32.169,-0.795,1,3,0.058,1,"",""
,"172470549.0","40239","335_172470549.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_791",308,8,-7.309,-0.406,-1.064,-1.879,-7.589,-7.589,-23.319,-13.221,-36.540,9.014,-41.152,-0.960,1,15,0.280,2,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"168476030.0","40240","329_168476030.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_791",302,7,-7.300,-0.429,-1.104,-1.904,-7.358,-7.358,-8.612,-17.957,-26.569,0.000,-27.027,-0.795,1,5,0.058,2,"",""
,"172440200.0","40241","333_172440200.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",11,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_791",306,7,-7.256,-0.403,-1.056,-1.865,-7.314,-7.314,-20.557,-17.373,-37.930,0.000,-34.491,-1.094,1,4,0.058,2,"",""
,"172470549.0","40242","335_172470549.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",12,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_791",308,8,-7.231,-0.402,-1.053,-1.859,-7.511,-7.511,-25.396,-10.977,-36.373,8.378,-42.324,-0.960,1,10,0.280,3,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","40243","335_172470549.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",13,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_791",308,8,-7.204,-0.400,-1.049,-1.852,-7.484,-7.484,-25.661,-10.820,-36.481,11.281,-39.909,-0.960,1,21,0.280,4,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"168476030.0","40244","329_168476030.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",14,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_791",302,7,-7.097,-0.417,-1.073,-1.851,-7.155,-7.155,-9.127,-15.218,-24.345,0.000,-27.129,-0.795,1,12,0.058,3,"",""
,"52943499.0","40245","19_52943499.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",15,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,19,250000,false,0,2,51139,"W0NIM11bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKWMxW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0029,0.0000,0.0029,0.0000,0.000,0,0,0,"OPLS3e",19.061,true,"52943499.0-1","glide-grid_791",19,16,-7.085,-0.308,-0.876,-1.713,-7.085,-7.085,-28.601,-13.623,-42.224,0.000,-51.107,-2.384,1,7,0.000,1,"",""
,"168476030.0","40246","329_168476030.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",16,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_791",302,7,-7.066,-0.416,-1.069,-1.843,-7.125,-7.125,-15.795,-15.156,-30.951,8.813,-32.526,-0.795,1,1,0.058,4,"",""
,"168476030.0","40247","329_168476030.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",17,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_791",302,7,-6.858,-0.403,-1.037,-1.789,-6.916,-6.916,-7.235,-21.071,-28.306,8.138,-27.954,-0.795,1,4,0.058,5,"",""
,"52943499.0","40248","19_52943499.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",18,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,19,250000,false,0,2,51139,"W0NIM11bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKWMxW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0029,0.0000,0.0029,0.0000,0.000,0,0,0,"OPLS3e",19.061,true,"52943499.0-1","glide-grid_791",19,16,-6.850,-0.298,-0.847,-1.656,-6.850,-6.850,-30.776,-14.155,-44.931,11.451,-50.949,-2.384,1,6,0.000,2,"",""
,"172440200.0","40249","333_172440200.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",19,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_791",306,7,-6.696,-0.372,-0.975,-1.721,-6.754,-6.754,-10.028,-14.415,-24.443,0.000,-32.899,-1.094,1,1,0.058,3,"",""
,"172440200.0","40250","333_172440200.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",20,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_791",306,7,-6.655,-0.370,-0.969,-1.711,-6.714,-6.714,-22.027,-16.213,-38.240,0.000,-37.158,-1.094,1,2,0.058,4,"",""
,"52943499.0","40251","19_52943499.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",21,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,19,250000,false,0,2,51139,"W0NIM11bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKWMxW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0029,0.0000,0.0029,0.0000,0.000,0,0,0,"OPLS3e",19.061,true,"52943499.0-1","glide-grid_791",19,16,-6.611,-0.287,-0.817,-1.599,-6.611,-6.611,-29.580,-14.122,-43.702,12.688,-49.331,-2.384,1,25,0.000,3,"",""
,"5281605.0","40252","37_5281605.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",22,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,37,291000,false,0,2,51139,"W2NIXTFjKFtPSF0pYyhbT0hdKWMoW09IXSljKGMxMiljKD1PKVtjSF1jKG8yKS1jM1tjSF1bY0hdW2NIXVtjSF1bY0hdMw==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0663,0.0000,0.0663,0.0451,0.045,0,0,0,"OPLS3e",9.869,true,"5281605.0-1","glide-grid_791",37,4,-6.593,-0.330,-0.895,-1.650,-6.638,-6.638,-21.641,-18.911,-40.552,1.191,-47.232,-1.920,1,8,0.045,1,"",""
,"168476030.0","40253","329_168476030.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",23,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_791",302,7,-6.557,-0.386,-0.992,-1.710,-6.615,-6.615,-20.514,-11.864,-32.378,9.936,-29.855,-0.795,1,10,0.058,6,"",""
,"172470549.0","40254","335_172470549.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",24,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_791",308,8,-6.524,-0.362,-0.950,-1.677,-6.804,-6.804,-19.919,-15.923,-35.842,7.467,-42.423,-0.960,1,42,0.280,5,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"44543377.0","40255","331_44543377.0.1","2025-11-14 19:16:49","2025-11-14 19:16:49","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","791_XP.maegz",25,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-6.495,-0.464,-1.118,-1.785,-6.584,-6.584,-13.685,-22.060,-35.745,5.989,-47.314,-0.960,1,50,0.089,5,"",""
