"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"884 - minimized","224066","884.1","2025-11-14 21:09:01","2025-11-14 21:09:01","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",1,"48",true,true,"2020-3",-22362.095,0.050,1.647,15.203,870.600,969.280,-720.876,-2168.581,-21336.039,8.316,298.000,true,88139,22.880,-8.093,-12.390,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"44543377.0","224067","331_44543377.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_884",304,6,-8.565,-0.612,-1.474,-2.354,,-8.654,-14.266,-23.446,-37.712,6.782,-83.248,,24,367,0.089,,"","",-0.588,0.000,-2.875,-1.929,1.067,-0.100
,"172440200.0","224068","333_172440200.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_884",306,7,-8.436,-0.469,-1.228,-2.168,,-8.494,-13.969,-29.108,-43.077,14.700,-85.274,,17,5,0.058,,"","",-0.792,0.000,-2.300,-1.097,0.494,-0.100
,"168476030.0","224069","329_168476030.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_884",302,7,-8.412,-0.495,-1.272,-2.194,,-8.470,-6.737,-24.619,-31.355,7.774,-76.142,,12,338,0.058,,"","",-0.238,-0.070,-2.875,-1.635,0.549,-0.171
,"172440200.0","224070","333_172440200.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_884",306,7,-8.405,-0.467,-1.224,-2.160,,-8.463,-23.483,-14.612,-38.094,12.289,-81.318,,7,293,0.058,,"","",-1.519,0.000,-2.875,-1.097,0.494,-0.100
,"172470549.0","224071","335_172470549.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_884",308,8,-8.390,-0.466,-1.222,-2.157,,-8.670,-18.277,-26.101,-44.378,6.567,-93.049,,15,208,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.280,0.000,-2.875,-1.533,0.949,-0.102
,"172461878.0","224072","332_172461878.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,332,56775,true,0,2,51139,"W09IXWMoW2NIXTEpYyhbT0hdKVtjSF1bY0hdYzFbQ0BASF0oQyg9TylPW0NIM10pW0NIMl1QKD1PKShbT0hdKVtDSDJdW0NAQEhdKEMoPU8pT1tDSDNdKWMyW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0y","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0070,0.0000,0.0070,0.0000,0.000,-1,1,0,"OPLS3e",28.901,true,"172461878.0-1","glide-grid_884",305,14,-8.356,-0.270,-0.847,-1.884,,-8.356,-41.832,-10.174,-52.006,13.109,-91.498,,283,306,0.000,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-2.467,0.000,-2.604,-0.317,0.781,-0.132
,"172470549.0","224073","335_172470549.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_884",308,8,-8.313,-0.462,-1.210,-2.137,,-8.593,-17.677,-25.183,-42.860,5.298,-91.707,,15,16,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.374,0.000,-2.875,-1.533,0.949,-0.100
,"172470549.0","224074","335_172470549.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_884",308,8,-8.287,-0.460,-1.207,-2.130,,-8.567,-14.367,-29.475,-43.842,5.968,-92.198,,10,142,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.290,0.000,-2.875,-1.533,0.949,-0.100
,"44543377.0","224075","331_44543377.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_884",304,6,-8.276,-0.591,-1.425,-2.274,,-8.366,-18.493,-17.659,-36.152,1.699,-82.597,,36,325,0.089,,"","",-0.956,0.000,-2.875,-1.929,1.067,-0.100
,"49844403.0","224076","5_49844403.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",11,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,5,71000,false,0,2,51139,"W0NIM11PYzFbY0hdW2NIXWMoW2NIXWMxT1tDSDNdKVtDSDJdW0NIMl1jMltjSF1bY0hdYyhbT0hdKWMoW09IXSljMltPSF0=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",27.395,true,"49844403.0-1","glide-grid_884",5,8,-8.271,-0.394,-1.087,-2.045,,-8.271,-23.936,-27.357,-51.294,5.981,-88.294,,16,233,0.000,,"","",-2.293,0.000,0.000,-1.430,0.649,0.000
,"49844403.0","224077","5_49844403.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",12,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,5,71000,false,0,2,51139,"W0NIM11PYzFbY0hdW2NIXWMoW2NIXWMxT1tDSDNdKVtDSDJdW0NIMl1jMltjSF1bY0hdYyhbT0hdKWMoW09IXSljMltPSF0=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",27.395,true,"49844403.0-1","glide-grid_884",5,8,-8.234,-0.392,-1.082,-2.036,,-8.234,-23.897,-25.349,-49.246,5.508,-86.307,,15,311,0.000,,"","",-2.456,0.000,0.000,-1.430,0.649,0.000
,"172446415.0","224078","334_172446415.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",13,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,334,7705,true,0,2,51139,"Tz1DKFtPSF0pW0NIMl1bQ0gyXVtQQEBdKD1PKShbT0hdKVtDSDJdW0NAQEhdKEMoPU8pW09IXSljMVtjSF1bY0hdYyhbT0hdKWMoW09IXSlbY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0072,0.0062,0.0010,0.0000,0.006,-3,3,0,"OPLS3e",31.475,true,"172446415.0-1","glide-grid_884",307,9,-8.229,-0.392,-1.081,-2.035,,-8.229,-17.918,-18.771,-36.689,14.004,-81.710,,46,265,0.000,,"","",-0.968,-0.200,-2.875,-1.260,0.936,-0.151
,"49844403.0","224079","5_49844403.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",14,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,5,71000,false,0,2,51139,"W0NIM11PYzFbY0hdW2NIXWMoW2NIXWMxT1tDSDNdKVtDSDJdW0NIMl1jMltjSF1bY0hdYyhbT0hdKWMoW09IXSljMltPSF0=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",27.395,true,"49844403.0-1","glide-grid_884",5,8,-8.225,-0.392,-1.081,-2.034,,-8.225,-21.843,-28.402,-50.245,5.009,-87.511,,15,375,0.000,,"","",-2.352,0.000,0.000,-1.430,0.649,0.000
,"49844555.0","224080","11_49844555.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",15,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,11,69000,false,0,2,51139,"W0NIM11bQ0gyXU9jMVtjSF1bY0hdYyhbY0hdYzFPW0NIMl1bQ0gzXSlbQ0gyXVtDSDJdYzJbY0hdW2NIXWMoW09IXSljKFtPSF0pYzJbT0hd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",25.412,true,"49844555.0-1","glide-grid_884",11,10,-8.222,-0.357,-1.017,-1.988,,-8.222,-25.123,-29.325,-54.448,9.396,-90.101,,45,313,0.000,,"","",-2.647,0.000,0.000,-1.238,0.920,0.000
,"172440200.0","224081","333_172440200.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",16,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_884",306,7,-8.218,-0.457,-1.196,-2.112,,-8.276,-26.719,-11.262,-37.981,13.816,-79.350,,7,217,0.058,,"","",-1.672,0.000,-2.875,-1.097,0.494,-0.100
,"168476030.0","224082","329_168476030.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",17,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_884",302,7,-8.214,-0.483,-1.242,-2.143,,-8.272,-9.821,-29.841,-39.662,12.414,-80.989,,4,87,0.058,,"","",-0.530,0.000,-2.300,-1.635,0.785,-0.100
,"172440200.0","224083","333_172440200.0.1","2025-11-14 21:09:01","2025-11-14 21:09:01","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","884_SP.maegz",18,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_884",306,7,-8.205,-0.456,-1.195,-2.109,,-8.263,-20.501,-14.741,-35.242,17.058,-74.916,,15,185,0.058,,"","",-1.448,0.000,-2.875,-1.097,0.494,-0.100
